id,gcn_recall_100,lci_recall_100,name
C0431904,0.22000000000000006,0.235,Ulnar polydactyly of fingers
C0027726,0.2,0.13666666666666666,Nephrotic Syndrome
C0405580,0.85,0.95,Adrenal cortical hypofunction
C1563720,0.1,0.35,Kallmann Syndrome 2 (disorder)
C0011849,0.1,0.05,Diabetes Mellitus
C0011848,0.0,0.3,Diabetes Insipidus
C1834060,0.25,0.3,Short middle phalanx of the 5th finger
C0431478,0.0,0.06666666666666668,Posteriorly rotated ear
C4072849,0.13333333333333333,0.1833333333333333,Scapular weakness
C0038587,0.21,0.2,Substance Withdrawal Syndrome
C1839739,0.13333333333333333,0.1214285714285714,Prominent lower lip
C0040412,0.4,0.5,Fissured tongue
C0003028,0.0,0.15,Anhidrosis
C0040411,0.0,0.0,Tongue Neoplasms
C0027080,0.3,0.3,Myoglobinuria
C0007273,0.0,0.0,Carotid Artery Diseases
C1858085,0.03141025641025641,0.030769230769230767,Malar flattening
C4228227,0.0,0.15,Small thymus
C1112705,0.5,0.6,Nuclear non-senile cataract
C3887709,0.6,0.6,Optic Neuropathy
C1956346,0.04107142857142857,0.10892857142857144,Coronary Artery Disease
C4024748,0.2222222222222222,0.2222222222222222,Aplasia/Hypoplasia of the iris
C0236969,0.028181818181818183,0.056363636363636366,Substance-Related Disorders
C0007873,0.08333333333333333,0.2333333333333333,Uterine Cervical Neoplasm
C0030554,0.0,0.11666666666666665,Paresthesia
C1857042,0.045,0.1,Sparse scalp hair
C0238395,0.2,0.55,Male Pseudohermaphroditism
C1857287,0.7,0.7,Stroke-like episodes
C1851854,0.05833333333333333,0.175,Thin dental enamel
C0023891,0.05,0.0,"Liver Cirrhosis, Alcoholic"
C0242488,0.05,0.0,Acute Lung Injury
C0023893,0.03137726767863753,0.03820807108478341,"Liver Cirrhosis, Experimental"
C0023892,0.135,0.135,Biliary cirrhosis
C0023895,0.034722222222222224,0.15,Liver diseases
C4024989,0.3,0.3,Hereditary nonpolyposis colorectal carcinoma
C0234378,0.45,0.4333333333333333,Static Tremor
C0265783,0.0,0.105,Congenital hypoplasia of lung
C3163798,0.45,0.5,Recurrent lower respiratory tract infection
C3809288,0.2,0.4,LEFT VENTRICULAR NONCOMPACTION 8
C1854418,0.3333333333333333,0.3333333333333333,Biparietal narrowing
C0019555,0.065,0.105,"Hip Dislocation, Congenital"
C2677378,0.15,0.25,Duodenal villous atrophy
C0030312,0.10833333333333332,0.10833333333333332,Pancytopenia
C0751295,0.175,0.125,Memory Loss
C3164374,0.13333333333333333,0.13333333333333333,Abnormality of pulmonary valve
C0340543,0.3,0.15,Familial primary pulmonary hypertension
C0011206,0.3,0.4,Delirium
C4025900,0.45,0.55,Abnormality of female internal genitalia
C0273115,0.15,0.25,Lung Injury
C0454555,0.05,0.025,Hypernasal voice
C0473527,0.0,0.0,Hypoalphalipoproteinemias
C1321329,0.0,0.0,Slowed saccades
C0024667,0.08736263736263736,0.0945054945054945,Animal Mammary Neoplasms
C0029422,0.1375,0.2375,Osteochondrodysplasias
C4025763,0.0,0.0,Abnormality of the rib cage
C0026351,0.0,0.0,Moderate mental retardation (I.Q. 35-49)
C0751778,0.075,0.175,"Myoclonic Epilepsies, Progressive"
C0206754,0.0,0.25,Neuroendocrine Tumors
C0019158,0.08333333333333333,0.0,Hepatitis
C3808249,0.2,0.15,Optic disc abnormalities
C0019151,0.25,0.3,Hepatic Encephalopathy
C1446712,0.2,0.4,Overlapping fingers
C0079154,0.2,0.5,Congenital Nonbullous Ichthyosiform Erythroderma
C0152013,0.06666666666666668,0.1,Adenocarcinoma of lung (disorder)
C1850072,0.0,0.0,Tented upper lip
C0002962,0.15,0.15,Angina Pectoris
C3496069,0.0,0.0,cocaine use
C0241910,0.3,0.25,"Hepatitis, Autoimmune"
C0033578,0.06529255319148937,0.07176418439716313,Prostatic Neoplasms
C0008297,0.0,0.15,Choanal Atresia
C3552713,0.15,0.3,Talipes foot deformities
C1855773,0.75,0.8,"Psychomotor retardation, profound"
C4280678,0.0,0.0,Posterior displacement of the tongue
C4280679,0.0,0.0,Increased calcium level in kidney
C0311468,0.05,0.25,Increased bilirubin level (finding)
C1868571,0.16999999999999998,0.195,"Thick, flared eyebrows"
C1868577,0.3,0.15,Patella aplasia-hypoplasia
C0004352,0.029914529914529912,0.022507122507122508,Autistic Disorder
C1843367,0.02822420634920635,0.03288690476190476,Poor school performance
C1836926,0.0,0.0,Fundus with peripheral 'bony spicules'
C0282160,0.25,0.5,Aplasia Cutis Congenita
C0158465,0.3,0.2,Acquired cubitus valgus
C0021831,0.0,0.0,Intestinal Diseases
C3806283,0.13,0.23,Frequent fractures
C0027404,0.0,0.1,Narcolepsy
C0015967,0.07243589743589743,0.1032051282051282,Fever
C0001418,0.12424242424242422,0.16818181818181815,Adenocarcinoma
C1510586,0.06964285714285715,0.014285714285714284,Autism Spectrum Disorders
C0558242,0.2222222222222222,0.2222222222222222,Stretched skin
C0887833,0.15,0.15,"Carcinoma, Pancreatic Ductal"
C1837522,0.0,0.0,Decreased pain sensation
C0033774,0.10333333333333332,0.17666666666666667,Pruritus
C4280495,0.04631578947368421,0.09631578947368424,Concave bridge of nose
C0042109,0.1,0.1,Urticaria
C0020490,0.0,0.0,Hyperopia
C0018772,0.07602339181286549,0.09883040935672514,"Hearing Loss, Partial"
C1860614,0.1,0.13333333333333333,ULNAR HYPOPLASIA
C0003811,0.08222222222222222,0.07111111111111112,Cardiac Arrhythmia
C0018995,0.25,0.35,Hemochromatosis
C1837098,0.0,0.35,Easy fatigability
C0018991,0.0,0.0,Hemiplegia
C4020843,0.03333333333333333,0.0,Abnormal urinary amino-acid findings
C0438717,0.0625,0.075,Transaminases increased
C4020840,0.2,0.15,Abnormal vertebral bodies
C4020847,0.14166666666666666,0.29166666666666663,Abnormality of pelvic girdle bone morphology
C4020846,0.15,0.175,Prone to bacterial infection
C4020844,0.3,0.5,Bullet vertebral body
C0266371,0.1,0.3,Streak ovary
C0234979,0.0,0.0,Dysdiadochokinesis
C0011860,0.05523809523809523,0.05523809523809523,"Diabetes Mellitus, Non-Insulin-Dependent"
C4021664,0.1,0.2,Abnormality of the abdominal wall
C0032226,0.1,0.2,Pleural Diseases
C1368816,0.4,0.5,Sebaceous adenoma
C0003962,0.21666666666666665,0.26666666666666666,Ascites
C0262404,0.13,0.14,Cerebellar degeneration
C2973725,0.05,0.075,Pulmonary arterial hypertension
C1864711,0.025,0.2,Muscle biopsy shows dystrophic changes
C0009763,0.10833333333333332,0.15833333333333333,Conjunctivitis
C0432103,0.0,0.0,Submucous cleft of hard palate
C1837899,0.3,0.5,Isoelectric focusing of serum transferrin consistent with CDG type I
C0206686,0.2,0.2,Adrenocortical carcinoma
C0003706,0.02,0.1,Arachnodactyly
C1837388,0.5,0.5,Abnormal respiratory patterns
C2981150,0.06066176470588236,0.04154411764705882,Uranostaphyloschisis
C0003492,0.25,0.2333333333333333,Aortic coarctation
C2265792,0.0,0.0,Skeletal muscle hypertrophy
C0158646,0.0,0.0,Cleft palate with cleft lip
C0220633,0.0,0.25,Uveal melanoma
C0012833,0.16666666666666666,0.1,Dizziness
C0232939,0.11,0.14333333333333334,Primary physiologic amenorrhea
C0035334,0.01875,0.15514705882352942,Retinitis Pigmentosa
C1853743,0.0,0.06000000000000001,Axial hypotonia
C0151740,0.3833333333333333,0.3333333333333333,Intracranial Hypertension
C0151747,0.0,0.0,Renal tubular disorder
C0151744,0.047426470588235285,0.05441176470588236,Myocardial Ischemia
C1839839,0.13333333333333333,0.0,MAJOR AFFECTIVE DISORDER 2
C1855340,0.0,0.0,Bowing of the long bones
C0029442,0.0,0.0,Osteomalacia
C0029443,0.1,0.25,Osteomyelitis
C0003635,0.06666666666666668,0.13333333333333333,Apraxias
C1290857,0.0,0.2,Disorder of face
C0151699,0.4,0.3,Intracranial Hemorrhages
C0241054,0.1933333333333333,0.2833333333333333,Skin bulla
C1858452,0.1,0.05,Thickened calvaria
C1839546,0.0,0.0,Microretrognathia
C1850667,0.11333333333333333,0.13333333333333333,Highly variable phenotype and severity
C0006267,0.225,0.175,Bronchiectasis
C4072836,0.3,0.1,Nappy hair texture
C0917990,0.0,0.15,Acro-Osteolysis
C0039685,0.045,0.05,Tetralogy of Fallot
C0029191,0.15,0.2,Orchitis
C4072831,0.0,0.0,Delayed closure of the soft spot on the skull
C0520459,0.15,0.3,Necrotizing Enterocolitis
C0149925,0.15,0.125,Small cell carcinoma of lung
C0431863,0.0,0.1,Carpal synostosis
C0332563,0.02,0.13,Papule
C0234182,0.03333333333333333,0.1,Gowers sign
C4024753,0.06999999999999999,0.26,Abnormality of the retinal vasculature
C1836623,0.0,0.7,Low to undetectable plasma cortisol
C0452138,0.35,0.35,"Sensorineural hearing loss, bilateral"
C0424448,0.0,0.03333333333333333,Mask-like facies
C0149721,0.165,0.235,Left Ventricular Hypertrophy
C0079541,0.1,0.4,Holoprosencephaly
C0018798,0.08666666666666667,0.06999999999999999,Congenital Heart Defects
C0266061,0.05,0.2,Open Bite
C3489733,0.18333333333333326,0.18333333333333326,Oculomotor apraxia
C0020179,0.0,0.0,Huntington Disease
C4024996,0.0,0.0,Aplasia/Hypoplasia of the lungs
C0011875,0.1,0.15,Diabetic Angiopathies
C0235833,0.13333333333333333,0.15833333333333333,Congenital diaphragmatic hernia
C0266539,0.2,0.3,Congenital total cataract
C0036421,0.0,0.0,Systemic Scleroderma
C0578626,0.25,0.35,blue iris (physical finding)
C0030305,0.125,0.075,Pancreatitis
C1853193,0.3,0.3833333333333333,Recurrent skin infections
C0155119,0.2,0.3,Recurrent erosion of cornea
C0024809,0.08333333333333333,0.06666666666666668,Marijuana Abuse
C1277241,0.0,0.0,Delayed myelination
C0242584,0.2833333333333333,0.18333333333333326,Autoimmune thrombocytopenia
C0000731,0.045,0.19,Abdomen distended
C0000737,0.04111111111111111,0.1022222222222222,Abdominal Pain
C1843005,0.0,0.0,Absent eyelashes
C0424688,0.08051209103840681,0.04850640113798009,Small head
C0857379,0.05,0.05,Auricular malformation
C0036337,0.0,0.1,Schizoaffective Disorder
C0853897,0.0,0.2,Diabetic Cardiomyopathies
C0239676,0.03818181818181818,0.13636363636363635,High forehead
C0162674,0.2,0.3,Chronic progressive external ophthalmoplegia
C0338715,0.0,0.0,Drug-induced depressive state
C1842688,0.08333333333333333,0.08333333333333333,Hypoplasia of the brainstem
C0162670,0.36666666666666653,0.4666666666666666,Mitochondrial Myopathies
C0162672,0.5,0.5,MERRF Syndrome
C1861975,0.4,0.35,"Cafe au lait spots, multiple"
C1842680,0.0,0.0,Hypoplastic lobules
C1849089,0.03333333333333333,0.11666666666666667,Broad forehead
C0001956,0.0,0.0,alcohol use disorder
C0004106,0.05,0.2,Astigmatism
C0392163,0.25,0.35,Corneal erosion
C0234985,0.0,0.03333333333333333,Mental deterioration
C1846228,0.0,0.35,Absence of pubertal development
C1848207,0.0,0.0,Poor speech
C1136249,0.15,0.0,"Mental Retardation, X-Linked"
C0036202,0.0,0.0,Sarcoidosis
C1832160,0.2,0.0,Poor temperature regulation
C0920269,0.05,0.0,Microsatellite Instability
C0277959,0.12499999999999994,0.14999999999999994,Coarse hair
C0339535,0.15,0.25,"Night blindness, congenital stationary"
C0038325,0.2333333333333333,0.26666666666666666,Stevens-Johnson Syndrome
C0042024,0.025,0.0,Urinary Incontinence
C0005741,0.2,0.2,Blepharitis
C0024121,0.11345029239766086,0.12397660818713448,Lung Neoplasms
C4280665,0.0,0.3,Wedge shaped head
C4280664,0.08952380952380952,0.1719047619047619,Big calvaria
C1827524,0.115,0.135,Wide spaced nipples
C0005744,0.016666666666666666,0.10333333333333332,Blepharophimosis
C0005747,0.2,0.2,Blepharospasm
C2751582,0.6,0.6,Mitochondrial respiratory chain defects
C1832200,1.0,1.0,Peroxisome biogenesis disorders
C0235430,0.55,0.4,Ketonemia
C1833144,0.13333333333333333,0.18333333333333326,"Slender, gracile long tubular bones"
C3277697,0.05833333333333333,0.10833333333333332,"Decreased visual acuity, progressive"
C0025521,0.05,0.0,Inborn Errors of Metabolism
C4048270,0.0,0.09166666666666666,Decreased antibody level in blood
C4280807,0.1,0.15,Flattening of cranial vault
C0600031,0.0,0.0,Congenital absence of spleen
C0021841,0.5,0.45,Intestinal Neoplasms
C1855285,0.07333333333333332,0.05333333333333333,Protruding ears
C4280808,0.04111111111111111,0.06444444444444444,Abnormally small eyeball
C0232744,0.05,0.25,Decreased liver function
C0018051,0.0,0.15,Gonadal Dysgenesis
C0877165,0.0,0.05833333333333333,Short phalanx of finger
C0543888,0.13333333333333333,0.05,Epileptic encephalopathy
C0022548,0.14999999999999994,0.175,Keloid
C1836735,0.2833333333333333,0.29999999999999993,hypopigmented skin patch
C3839460,0.0,0.0,Nonprogressive
C1846347,0.25,0.4,Renal salt wasting
C4020878,0.13333333333333333,0.13333333333333333,Diffusely thickened skin
C4020874,0.035238095238095235,0.05666666666666665,No development of motor milestones
C0162298,0.13055555555555556,0.16527777777777775,Joint stiffness
C1861403,0.04,0.02625,Variable expressivity
C0426789,0.1,0.1,Short thorax
C0027708,0.15,0.2,Nephroblastoma
C0027707,0.4,0.6,"Nephritis, Interstitial"
C0264303,0.15,0.2,Laryngomalacia
C0600104,0.2333333333333333,0.15,Obsessive compulsive behavior
C0026650,0.19,0.22333333333333333,Movement Disorders
C0232461,0.0,0.05,Increased appetite (finding)
C0234967,0.09166666666666666,0.06666666666666668,Choreoathetoid movements
C1837463,0.03333333333333333,0.2,Narrow face
C0949445,0.0,0.0,Cervical Dystonia
C2937365,0.0,0.0,Recurrent aphthous ulcer
C0262444,0.15,0.15,Dental abnormalities
C0262431,0.05,0.35,Compression fracture of vertebral column
C1855020,0.9,1.0,Acute necrotizing encephalopathy
C0268307,0.0,0.15,Conjugated hyperbilirubinemia
C1855751,0.02,0.12000000000000002,Bulbous nasal tip
C3278811,0.0,0.4,Thumb aplasia
C0017181,0.2333333333333333,0.3366666666666667,Gastrointestinal Hemorrhage
C0002395,0.13194444444444445,0.1375,Alzheimer's Disease
C0240421,0.4833333333333333,0.7333333333333333,"Muscle weakness, progressive"
C0376545,0.5166666666666666,0.4666666666666666,Hematologic Neoplasms
C1850189,0.02222222222222222,0.04583333333333333,Large pinnae
C0743912,0.25,0.25,Increased ferritin
C0009421,0.2933333333333333,0.37666666666666665,Comatose
C0018989,0.175,0.175,Hemiparesis
C1837260,0.014285714285714284,0.030952380952380964,Prominent forehead
C0268237,0.35,0.35,Cytochrome-c Oxidase Deficiency
C0035304,0.06000000000000001,0.16499999999999998,Retinal Degeneration
C0035305,0.125,0.08333333333333333,Retinal Detachment
C0035309,0.07333333333333332,0.15,Retinal Diseases
C1862265,0.0,0.0,Elevated gonadotropins
C0029453,0.021111111111111112,0.0811111111111111,Osteopenia
C0020564,0.15,0.1,Hypertrophy
C0271388,0.15,0.3,Pendular Nystagmus
C0023380,0.2375,0.3178571428571428,Lethargy
C0029454,0.05,0.05,Osteopetrosis
C0271385,0.0,0.0,Horizontal Nystagmus
C1269683,0.01953846153846154,0.04738461538461538,Major Depressive Disorder
C0520679,0.2,0.4,"Sleep Apnea, Obstructive"
C1848924,0.05036231884057971,0.07228260869565217,Infantile onset
C0023418,0.29666666666666663,0.26,leukemia
C0231679,0.1,0.18333333333333326,Ulnar deviation of the fingers
C0011881,0.15833333333333333,0.14166666666666666,Diabetic Nephropathy
C1527336,0.05,0.2,Sjogren's Syndrome
C3887499,0.0,0.13333333333333333,Renal cyst
C0009081,0.01818181818181818,0.03636363636363636,Congenital clubfoot
C0007384,0.0,0.2,Cataplexy
C3161330,0.0,0.05833333333333333,Profound intellectual disabilities
C1864903,0.1,0.1,Hyperinsulinaemic hypoglycaemia
C0009952,0.1,0.25,Febrile Convulsions
C0542223,0.25,0.0,Loss of speech
C0020542,0.0,0.042857142857142864,Pulmonary Hypertension
C0020541,0.1,0.16666666666666666,"Hypertension, Portal"
C0155320,0.3333333333333333,0.3666666666666665,"Blindness, Cortical"
C0020545,0.0,0.2,"Hypertension, Renovascular"
C3549698,0.0,0.2833333333333333,Coxa valga deformity
C3277226,0.25,0.35,Restrictive ventilatory defect
C0221373,0.11666666666666665,0.26666666666666666,Claw hand
C0020445,0.7,0.65,"Hypercholesterolemia, Familial"
C0027066,0.04107142857142857,0.042857142857142864,Myoclonus
C0006386,0.13333333333333333,0.35,Bunion
C0149931,0.13035714285714287,0.08035714285714285,Migraine Disorders
C0332573,0.05,0.25,Macule
C1861869,0.33333333333333337,0.425,Underdeveloped supraorbital ridges
C0265275,0.2,0.3,Jeune thoracic dystrophy
C0002514,0.0,0.0,"Amino Acid Metabolism, Inborn Errors"
C0399526,0.05178571428571428,0.125,Class III malocclusion
C1145670,0.24642857142857136,0.2964285714285714,Respiratory Failure
C0423798,0.2333333333333333,0.21904761904761907,Increased tendency to bruise
C0233514,0.09333333333333334,0.28,Abnormal behavior
C0751837,0.0,0.0,Gait Ataxia
C0019294,0.125,0.20555555555555555,"Hernia, Inguinal"
C0036920,0.2,0.2,Sezary Syndrome
C0234428,0.55,0.55,Disturbance of consciousness
C1843108,0.07666666666666667,0.13666666666666666,Short hands
C0039446,0.45,0.45,Telangiectasis
C1846449,0.2,0.4,Irregular epiphyses
C2674608,0.0911764705882353,0.12156862745098038,Feeding difficulties in infancy
C1442903,0.2,0.2,Exostoses
C4023397,0.25,0.45,Abnormal hair quantity
C0266435,0.04019607843137255,0.08660130718954248,Congenital hypoplasia of penis
C0699743,0.3,0.3,Congenital muscular dystrophy (disorder)
C0239067,0.1,0.3,Difficulty walking up stairs
C0041834,0.25,0.2633333333333333,Erythema
C1846223,0.0,0.0,Adrenal hypoplasia
C1846226,0.1,0.45,Mineralocorticoid insufficiency
C0038002,0.059649122807017535,0.1131578947368421,Splenomegaly
C0008924,0.05,0.15178571428571427,Cleft Lip
C0004936,0.25,0.2,Mental disorders
C0037771,0.0,0.0,"Paraparesis, Spastic"
C0032461,0.35,0.2,Polycythemia
C0024003,0.07333333333333332,0.10333333333333332,Lordosis
C0575167,0.0,0.25,Deformity of neck
C4025814,0.02,0.085,Abnormality of the metaphyses
C1842366,0.16666666666666666,0.2333333333333333,Low anterior hairline
C4025819,0.0,0.0,Abnormality of the hypothalamus-pituitary axis
C0004114,0.13333333333333333,0.2,Astrocytoma
C0265677,0.08333333333333333,0.18333333333333326,Congenital hemivertebra
C1844806,0.1,0.1,Weight less than 3rd percentile
C0025286,0.15,0.26666666666666666,Meningioma
C0015300,0.1522222222222222,0.1511111111111111,Exophthalmos
C1836696,0.0,0.0,Lower limb hyperreflexia
C0853087,0.3833333333333333,0.31666666666666665,Nail abnormality
C1970705,0.35,0.3,Fragile hair
C1832446,0.02,0.06999999999999999,Sparse eyebrow
C0334013,0.3,0.2,Phrynoderma
C0339527,0.15,0.05,Leber Congenital Amaurosis
C0042580,0.11666666666666665,0.075,Vesico-Ureteral Reflux
C1853562,0.0,0.09861111111111112,Adult onset
C0010036,0.0,0.1,Corneal dystrophy
C0349506,0.21,0.3466666666666666,Photosensitivity of skin
C0025289,0.08333333333333333,0.2,Meningitis
C4280652,0.21666666666666665,0.18333333333333326,Prominent back of the head
C0222716,0.15,0.08333333333333333,Structure of wormian bone
C4280656,0.14107142857142854,0.2125,Narrow cranium shape
C0042345,0.25,0.45,Varicosity
C0152459,0.4,0.25,Linear atrophy
C3278975,0.05,0.15,Attenuation of retinal blood vessels
C4021242,0.0,0.25,Hypoplasia of the zygomatic bone
C1859480,0.0,0.05,Cone-shaped epiphyses of phalanges
C0587246,0.05,0.13333333333333333,Muscle weakness of limb
C3806467,0.025,0.15,Respiratory insufficiency due to muscle weakness
C1844592,0.45,0.45,Soft skin
C1136382,0.05,0.05,Sclerocystic Ovaries
C0162538,0.1,0.15,Immunoglobulin A deficiency (disorder)
C0162539,0.0,0.15,IgG Deficiency
C0019825,0.0,0.16666666666666666,Hoarseness
C4020861,0.0,0.08333333333333333,Depressed philtrum
C4020860,0.02,0.06555555555555555,Supratentorial atrophy
C4020865,0.0,0.15,Fibular polydactyly
C4020867,0.05,0.05,Persistant truncus arteriosus
C4020869,0.2,0.5,Abnormality of the abdomen
C4020868,0.1,0.15,Elevated heart rate
C0241355,0.11607142857142855,0.11785714285714285,Small testicle
C0231687,0.0,0.11666666666666665,Spastic gait
C0231686,0.3,0.2333333333333333,"Gait, Unsteady"
C1849538,0.4,0.4,Delayed eruption of primary teeth
C0241240,0.075,0.05833333333333333,Tall stature
C0238207,0.1,0.3,Ectopic kidney
C2937358,0.35,0.325,Cerebral Hemorrhage
C0854107,0.3,0.3,Haemorrhage subcutaneous
C0026640,0.08,0.03666666666666667,Mouth Neoplasms
C0025500,0.05,0.1,Mesothelioma
C0001768,0.25,0.7,Agammaglobulinemia
C4021395,0.0,0.2,Abnormality of the antihelix
C2051831,0.09,0.16,Pectus excavatum
C0003949,0.3,0.0,Asbestosis
C0032209,0.2,0.2,Platybasia
C1847906,0.0,0.0,Onion bulb formation
C1850049,0.10090909090909092,0.1190909090909091,Bilateral fifth finger clinodactyly
C1855038,0.7,0.8,Hepatocellular necrosis
C0432163,0.25,0.35,Defect of vertebral segmentation
C1865866,0.0,0.0,Congenital sensorineural hearing loss
C3494422,0.0,0.06000000000000001,Retrognathia
C0012819,0.0,0.35,Diverticular disease of colon
C0151908,0.09285714285714286,0.05535714285714286,Dry skin
C4023101,0.05,0.45,Elevated luteinizing hormone
C0240295,0.0332010582010582,0.0835978835978836,Mandibular hypoplasia
C0426799,0.05,0.05,Congenital hypoplasia of clavicle
C0017661,0.08333333333333333,0.05833333333333333,IGA Glomerulonephritis
C1847879,0.23666666666666664,0.2866666666666666,X-linked dominant
C0035313,0.2,0.2,Retinal Dysplasia
C1855106,0.1,0.2,Neonatal onset
C1837279,0.0,0.18333333333333326,Hypoplastic toenails
C0017668,0.1,0.10833333333333332,Focal glomerulosclerosis
C1837108,0.0,0.0,Decreased muscle mass
C1859399,0.0,0.0,Radial bowing
C0031149,0.0,0.0,Peritoneal Neoplasms
C0544755,0.0,0.2333333333333333,Genu varum
C1861218,0.0,0.05,Hypoplastic ilia
C0029464,0.0,0.15,Osteosclerosis
C0029463,0.18333333333333326,0.13333333333333333,Osteosarcoma
C0042900,0.0,0.15,Vitiligo
C1839604,0.026785714285714284,0.025,Renal failure in adulthood
C1859126,0.3833333333333333,0.5333333333333333,Stippled epiphyses
C1847584,0.05333333333333333,0.07666666666666666,Distal sensory impairment
C1843300,0.06666666666666668,0.18333333333333326,Sparse eyelashes
C0079773,0.05,0.1,"Lymphoma, T-Cell, Cutaneous"
C0079772,0.3,0.35,T-Cell Lymphoma
C0016059,0.235,0.19,Fibrosis
C0014866,0.3,0.6,Esophageal Stenosis
C4021734,0.7777777777777778,0.7777777777777778,Abnormality of mitochondrial metabolism
C4021735,0.0,0.1,Abnormality of the hip bone
C0265998,0.1,0.4,ANONYCHIA
C0948187,0.0,0.0,Tracheomalacia
C0685381,0.06666666666666668,0.0,Congenital hypoplasia of radius
C0011071,0.05,0.15,Sudden death
C0149630,0.0,0.15,Bicuspid aortic valve
C0409338,0.0,0.06666666666666668,Flexion contracture - elbow
C0431447,0.1,0.1,Synophrys
C0020555,0.4,0.45,Hypertrichosis
C0020557,0.25,0.25,Hypertriglyceridemia
C0020550,0.35,0.45,Hyperthyroidism
C0029882,0.15,0.25,Otitis Media
C0410916,0.0,0.0,Neonatal Death
C1561643,0.0,0.0,Chronic Kidney Diseases
C0234162,0.07333333333333332,0.05666666666666665,Cerebellar Dysmetria
C0240671,0.7,0.8,Partial thromboplastin time increased (finding)
C1856694,0.1,0.0,Areflexia of lower limbs
C0006663,0.16499999999999998,0.23,Calcinosis
C0040997,0.45,0.65,Trigeminal Neuralgia
C0030567,0.1,0.11666666666666667,Parkinson Disease
C0010417,0.08600000000000001,0.05476923076923077,Cryptorchidism
C1857079,0.1,0.11666666666666665,Atretic auditory canal
C0237326,0.061538461538461535,0.08351648351648351,Dyschezia
C0220981,0.14,0.145,Metabolic acidosis
C0029089,0.12916666666666668,0.3013888888888889,Ophthalmoplegia
C1846460,0.20833333333333331,0.33333333333333337,Malformed pinnae
C0151818,0.0,0.0,Opisthotonus
C0427068,0.0,0.08333333333333333,Monoparesis - leg
C0241654,0.45,0.5,VALVULAR ABNORMALITY
